author_id,weighted_degree,community,degree,num_channels,rule_hits,community_size,community_density_w2,z_weighted_degree,z_rule_hits,z_comm_density,suspicion_score
fa6b48e0c22b4189,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4346281d0521d57d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
8b0f2ee250d3f27c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e4d777c133ffde5e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
2b6d1167131b703d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9ce2b895a3728443,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
04e47a1b136de589,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
cc939e0c80338fd3,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0253a8aa5f4db05b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9c1f8fea89baf165,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
b2f35a1e396d6853,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0e08e23191edc7f5,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
f5a5d14fccfb9bf4,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e5a7d611493775b4,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
a68a63b1451c391a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
880b6fede0cb3755,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
dab805bf1eb37f0e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4c7559e6ed32175a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
321f35e58b36face,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
65a96870d2f7394f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3cf2a171a9dcff59,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9d94c0dd25bec6a9,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
883e08dc8d671fae,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
da20a3af1f30b009,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
35aa67ef125a8cac,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
b150e553fe59f372,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
def76ff535af9282,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e682f19bb867d740,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0762c9a00c66e09b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0a071b73c4652a4c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0fc68548cc9065c5,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
51fc26e5fb4e2148,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
68788d505531a6ad,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0f529eab6e6ab30d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
856bd5d70ff861b2,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0f00824ec04956e9,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
fc026a37cc4d3b36,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
968782038f1e9736,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
833b9ee97c4bea90,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0fc0b3b3e11d210f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
890c5511f1e5162e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
41f60b583b29831f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
edf0bf9717cc463a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9fd1a4d32a1a11b0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
db9c96ab77c71127,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3bd54a2aa46b6507,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e6cbc8354eca208d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0755b3645a9ddd79,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
16bdf7ecd1490807,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ccc3778bc381cda0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
fac50b477448d4d4,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
71378bc890b359e1,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e5c5f13308263bda,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
398775d897a7ab60,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
870009bf9e234f1b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5b35d113d4f1b5db,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
218d432e8a9d002c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
6b1a28566e13cf0a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
687379eca6625d59,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
2c74eff0c4f48cb3,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
8769dfa3167412fe,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
382ffebf94b34ad6,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e83bd88307f6072f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e2c3aefb35e80a6c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5caef59578886813,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
376e2e22bb550048,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
d7df678ce84e5886,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3f7b90dd0e49a8ac,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
dbae59442f36c535,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c043e9bd3dcece6e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
2ca570640d130ab8,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ee5b02020525183d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e203c46b9a1838a7,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
8e54993f9cab0f03,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
85112d11e8e3df4f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
a51c63067e9452e0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
93399bbc6fb2d0a1,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
565c8b51a6bdea6e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
986f73f0038aacb6,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
510e6b802b6e681a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
1a753569cda9da78,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
421c572f611726c5,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
22f810cd380dae57,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
90e5db74315f29dc,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0cf49353247058f2,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
6900163863885024,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
879d4ed151b64895,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
778660b238ffec87,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5bf8b93ba33e1419,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
921f728301396237,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
01bdad7c0176827a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
6f76de9652a4a99c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
1139fe875e23e763,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
eecb75038a3680d9,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
fdd04113bb7da5f3,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
f680c69a0c0e6014,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0656071b9c92ed3f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
41281cd47da90974,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
826dcef5add7c8aa,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c71961f80fd34f49,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ddf3ef49f2c2920c,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
d7436b5592f22e49,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0817f9f3302973b4,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
66f2a86991b5f7fe,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
147343a9adb7abb0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
633c1e75e746d515,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
666e1ad7cb4c6726,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
cb6c4554b280fb37,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5a4f774af07a4bb6,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
52fd186a8765cfa2,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
289ce3f5cd4232f2,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
cbdd394c856bac34,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
fa27c10f24adb644,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c856bf69d2a5f415,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
90993c162dcb3964,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
bc9745d7af463a06,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
40676be1987343eb,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
09ce2cdd1f1042f0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
96e1df9f97100a7f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5e149a3691287e21,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
eb88ede31888b56f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
16565f772b490708,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
2a50b2027b69cce0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
1ce12007d7b6eceb,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3bf76d29ace3f4dd,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
69157482d45ef248,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ea7153a18f4aa32a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
8bc2c017e605d3f0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5cadbfc02340a49a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
261a7bbb06e0462b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c57f9da0a871cd1f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4a97278e27d59bf0,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
70265c5d397addff,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
fe0fecb14e2ee714,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
6a40ce1cf7cd5014,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
bd9c350269489c1b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5eac5dffab5a40e7,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
0c19eed5861b870e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ba559424e5b2c6bc,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
65495a4ba4531d19,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4aadfe51573265f2,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c66d24758b02dba5,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ea47e5e30c87ec9e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
c65d43812582c0e3,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
15092dbdd9fc250b,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
956565ad62a3d328,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
2973e058a5ef8477,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
87d480fe1ff151fe,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
66db181d161305ef,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
f13b985f01e0b9ab,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
b5918a512663f046,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9af40e578610da0e,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
48d698121f27289a,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
8e2a50609df50586,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
b49eb42a833125bb,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3f70f1f8408ef8db,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e09d21e7ea2628b5,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e06f8cc6ade35970,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4754c1ceaf512aee,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
450515ab07fa5197,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
775a494ae8b02f44,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
3903dfb0bd708374,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
552eff7b79c99b05,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
30ca6aa313eda83d,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
38067068ecda38fe,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
eb5f297ae0072903,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
9eb9d696c8c609ca,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
ec4815ed51f9cd1f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
5f4cc01206d3e01f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
7653da0780e8951f,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
e8cce3e7c870c928,379.0,10,379,1,0,368,0.10526315789473684,0.5735380737929858,-0.03209909273873165,-0.3374356136415145,0.29753964581614734
4a4e06dd47345ddb,374.0,27,374,2,0,475,0.15555555555555556,0.5398112116491806,-0.03209909273873165,-0.142871959925196,0.29675989390149604
dabe0213abd443cc,373.0,27,373,2,0,475,0.15555555555555556,0.5330658392204196,-0.03209909273873165,-0.142871959925196,0.2927126704442395
a2a3770c8381dbcf,387.0,17,387,2,0,203,0.0,0.6275010532230741,-0.03209909273873165,-0.7446618656059019,0.2891948082777616
2357776131256a31,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
e624e0e3063a779a,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
24c4f9f9266b126d,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
fb1afcd57199bfb8,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
5fdc68539e9b8124,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
b7e7e55399f5fae0,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
1a3ad55ff928669e,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
4e86c014b93c885e,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
96622b619fd0b063,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
e9d9adcbbeb63018,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
a088bf15f6d457a7,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
76e52d018c67a492,12.0,80,12,1,1,368,0.0,-1.9020136075623166,3.7545855019686063,-0.7446618656059019,0.28615984968946245
d1818f8a1fd385ca,348.0,8,348,2,0,253,0.4,0.3644315285013935,-0.03209909273873165,0.8027978918587704,0.28609906919122047
85294b6614b6783a,370.0,6,370,2,0,296,0.16666666666666666,0.5128297219341365,-0.03209909273873165,-0.0998869666622885,0.28486949939876033
d03c161c78417c7e,372.0,44,372,1,0,426,0.14166666666666666,0.5263204667916586,-0.03209909273873165,-0.19660320150383048,0.28329232282911937
3f8f3bd97ada04b6,372.0,44,372,1,0,426,0.14166666666666666,0.5263204667916586,-0.03209909273873165,-0.19660320150383048,0.28329232282911937
5d7e0795f2511ebf,372.0,44,372,1,0,426,0.14166666666666666,0.5263204667916586,-0.03209909273873165,-0.19660320150383048,0.28329232282911937
30bc386aabf0f28c,372.0,44,372,1,0,426,0.14166666666666666,0.5263204667916586,-0.03209909273873165,-0.19660320150383048,0.28329232282911937
b71ea2ea6abe0b54,372.0,44,372,1,0,426,0.14166666666666666,0.5263204667916586,-0.03209909273873165,-0.19660320150383048,0.28329232282911937
